SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,23110 Old Santa Cruz Hwy,Los Gatos,CA,95033,2850000,4,3.0,LOS GATOS,3830,108900,1948,34,744,,Active,August-2-2025 12:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/23110-Old-Santa-Cruz-Hwy-95033/home/2403887,MLSListings,ML82012109,N,Y,37.1380972,-121.9765475
MLS Listing,,Single Family Residential,2950 Bear Canyon Rd,Los Gatos,CA,95033,770000,3,2.0,Los Gatos,1730,767266,1973,36,445,46,Active,,,https://www.redfin.com/CA/Los-Gatos/2950-Bear-Canyon-Rd-95033/home/2399220,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41102669,N,Y,37.149612,-122.041731
MLS Listing,,Single Family Residential,23583 Summit Rd,Los Gatos,CA,95033,2975000,5,4.0,LOS GATOS,3383,79279,2007,36,879,,Active,August-3-2025 02:00 PM,August-3-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/23583-Summit-Rd-95033/home/17293352,MLSListings,ML82004329,N,Y,37.1286378,-121.9471771
MLS Listing,,Single Family Residential,170 Fox Run,Los Gatos,CA,95033,2399998,3,3.0,LOS GATOS,2607,191620,1978,41,921,,Active,,,https://www.redfin.com/CA/Los-Gatos/170-Fox-Run-95033/home/2394375,MLSListings,ML82011917,N,Y,37.2524775,-122.1205342
MLS Listing,,Vacant Land,0 Debbie,Los Gatos,CA,95033,599000,,,LOS GATOS,,126324,,41,,,Active,,,https://www.redfin.com/CA/Unknown/Debbie-Rd-95033/home/21709437,MLSListings,ML82011850,N,Y,37.1518,-121.9812
MLS Listing,,Vacant Land,16070 Matilija Dr,Los Gatos,CA,95030,2500000,,,LOS GATOS,,19848,,41,,,Active,,,https://www.redfin.com/CA/Los-Gatos/16070-Matilija-Dr-95030/home/1841033,MLSListings,ML82011821,N,Y,37.2348113,-122.0033129
MLS Listing,,Single Family Residential,15640 Gardenia Way,Los Gatos,CA,95032,3049000,3,2.0,Los Gatos,1812,9153,1952,41,1683,,Active,,,https://www.redfin.com/CA/Los-Gatos/15640-Gardenia-Way-95032/home/909936,MLSListings,ML82011561,N,Y,37.2412282,-121.9546829
MLS Listing,,Single Family Residential,25054 Highland Way,Los Gatos,CA,95033,495000,2,1.5,LOS GATOS,764,233482,1990,44,648,,Active,,,https://www.redfin.com/CA/Los-Gatos/25054-Highland-Way-95033/home/28927400,MLSListings,ML82011352,N,Y,37.094951,-121.8921587
MLS Listing,,Single Family Residential,16840 Cypress Way,Los Gatos,CA,95030,9950000,5,5.5,LOS GATOS,5844,88426,1992,44,1703,,Active,,,https://www.redfin.com/CA/Los-Gatos/16840-Cypress-Way-95030/home/1479462,MLSListings,ML82010050,N,Y,37.2162591,-121.9645078
MLS Listing,,Single Family Residential,16108 Mays Ave,Monte Sereno,CA,95030,6988000,7,9.0,MONTE SERENO,6186,9996,2025,44,1130,,Active,August-2-2025 02:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Monte-Sereno/16108-Mays-Ave-95030/home/599112,MLSListings,ML82011283,N,Y,37.2341211,-121.9832495
MLS Listing,,Single Family Residential,19394 Bainter Ave,Los Gatos,CA,95030,2425000,3,2.0,Los Gatos,1478,43200,1957,45,1641,,Active,August-3-2025 01:00 PM,August-3-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/19394-Bainter-Ave-95030/home/920798,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41101640,N,Y,37.2401256,-122.0143346
MLS Listing,,Condo/Co-op,14225 Lora #90,Los Gatos,CA,95032,575000,2,1.0,Los Gatos,996,,1963,45,577,754,Active,,,https://www.redfin.com/CA/Los-Gatos/14225-Lora-Dr-95032/unit-90/home/1727447,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41101546,N,Y,37.2621944,-121.978166
MLS Listing,,Single Family Residential,22187 Old Santa Cruz Hwy,Los Gatos,CA,95033,1950000,4,3.0,LOS GATOS,3680,46173,1951,48,530,,Active,August-2-2025 02:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/22187-Old-Santa-Cruz-Hwy-95033/home/1047339,MLSListings,ML82010777,N,Y,37.1501412,-121.9743443
MLS Listing,,Single Family Residential,216 San Mateo Ave,Los Gatos,CA,95030,3600000,3,3.0,LOS GATOS,2500,6344,1930,48,1440,,Active,,,https://www.redfin.com/CA/Los-Gatos/216-San-Mateo-Ave-95030/home/1568323,MLSListings,ML82010989,N,Y,37.2351729,-121.9786143
MLS Listing,,Vacant Land,403 Montclair Rd,Los Gatos,CA,95032,1998000,,,LOS GATOS,,15304,,48,,350,Active,,,https://www.redfin.com/CA/Los-Gatos/403-Montclair-Rd-95032/home/45105755,MLSListings,ML82010933,N,Y,37.252194,-121.982697
MLS Listing,,Single Family Residential,100 Wood Rd,Los Gatos,CA,95030,3250000,5,4.0,LOS GATOS,3283,48864,1914,48,990,,Active,,,https://www.redfin.com/CA/Los-Gatos/100-Wood-Rd-95030/home/1434837,MLSListings,ML82010797,N,Y,37.2198781,-121.9868367
MLS Listing,,Single Family Residential,15681 Kennedy Rd,Los Gatos,CA,95032,12888888,8,10.5,LOS GATOS,12405,155944,1991,49,1039,,Active,,,https://www.redfin.com/CA/Los-Gatos/15681-Kennedy-Rd-95032/home/696301,MLSListings,ML82010691,N,Y,37.2175469,-121.9440543
MLS Listing,,Single Family Residential,16157 E Mozart Ave,Los Gatos,CA,95032,2888000,4,3.5,LOS GATOS,2256,2443,2022,50,1280,248,Active,August-3-2025 02:00 PM,August-3-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/16157-E-Mozart-Ave-95032/home/181143121,MLSListings,ML82009325,N,Y,37.2563231,-121.9521771
MLS Listing,,Single Family Residential,15570 Loma Vista Ave,Los Gatos,CA,95032,2399950,4,3.0,LOS GATOS,2474,7280,1941,50,970,,Active,August-2-2025 01:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/15570-Loma-Vista-Ave-95032/home/909980,MLSListings,ML82010582,N,Y,37.2423226,-121.9505773
MLS Listing,,Single Family Residential,218 Jo Dr,Los Gatos,CA,95032,2388000,3,2.0,Los Gatos,1489,6000,1961,51,1604,,Active,,,https://www.redfin.com/CA/Los-Gatos/218-Jo-Dr-95032/home/836271,MLSListings,ML82010384,N,Y,37.2458763,-121.951184
MLS Listing,,Other,19179 Skyline Blvd,Los Gatos,CA,95033,389000,,,LOS GATOS,,521849,,55,,,Active,,,https://www.redfin.com/CA/Los-Gatos/19679-Skyline-Blvd-95033/home/2428998,MLSListings,ML82009957,N,Y,37.1874334,-122.0348742
MLS Listing,,Mobile/Manufactured Home,14685 Oka Rd #11,Los Gatos,CA,95032,499000,3,2.0,LOS GATOS,1400,,2007,55,356,,Active,,,https://www.redfin.com/CA/Los-Gatos/14685-Oka-Rd-95032/unit-11/home/17495931,MLSListings,ML82008538,N,Y,37.2551018,-121.9592168
MLS Listing,,Condo/Co-op,15117 Shore Dr,Los Gatos,CA,95032,1348000,2,1.5,LOS GATOS,1443,,2021,56,934,443,Active,,,https://www.redfin.com/CA/Los-Gatos/15117-Shore-Dr-95032/home/181208212,MLSListings,ML82009959,N,Y,37.2498372,-121.9572459
MLS Listing,,Single Family Residential,17981 Ogallala Warpath Rd,Los Gatos,CA,95033,895000,2,2.0,LOS GATOS,1191,4136,2008,56,751,,Active,August-1-2025 01:00 PM,August-1-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/17981-Ogallala-Warpath-Rd-95033/home/1459543,MLSListings,ML82009871,N,Y,37.163767,-121.985042
MLS Listing,,Other,0 Greenridge Ter,Los Gatos,CA,95032,799000,,,LOS GATOS,,10018,,57,,,Active,,,https://www.redfin.com/CA/Los-Gatos/Greenridge-Ter-95032/home/12553109,MLSListings,ML82009665,N,Y,37.233064,-121.935584
MLS Listing,,Single Family Residential,24541 Miller Hill Rd,Los Gatos,CA,95033,1999000,5,5.5,LOS GATOS,8025,317857,2015,57,249,,Active,August-2-2025 12:00 PM,August-2-2025 03:00 PM,https://www.redfin.com/CA/Los-Gatos/24541-Miller-Hill-Rd-95033/home/17312057,MLSListings,ML82009642,N,Y,37.1116765,-121.9431052
MLS Listing,,Single Family Residential,111 Vista Del Prado,Los Gatos,CA,95030,4249000,5,2.5,LOS GATOS,2842,19133,1971,58,1495,,Active,August-2-2025 01:30 PM,August-2-2025 04:30 PM,https://www.redfin.com/CA/Los-Gatos/111-Vista-del-Prado-95030/home/1639209,MLSListings,ML82009445,N,Y,37.2202493,-121.9663505
MLS Listing,,Vacant Land,7000 Soquel San Jose Rd,Los Gatos,CA,95033,200000,,,LOS GATOS,,110468,,59,,,Active,,,https://www.redfin.com/CA/Los-Gatos/7000-Soquel-San-Jose-Rd-95033/home/195973795,MLSListings,ML82009428,N,Y,37.0744227,-121.9387142
MLS Listing,,Single Family Residential,18460 Circle Dr,Los Gatos,CA,95033,770000,2,2.0,LOS GATOS,837,13896,1952,59,920,,Active,August-2-2025 10:00 AM,August-2-2025 12:00 PM,https://www.redfin.com/CA/Los-Gatos/18460-Circle-Dr-95033/home/23027991,MLSListings,ML82005351,N,Y,37.115637,-121.98242
MLS Listing,,Single Family Residential,16541 Cypress Way,Los Gatos,CA,95030,9998000,5,6.5,LOS GATOS,9532,87120,1988,59,1049,,Active,,,https://www.redfin.com/CA/Los-Gatos/16541-Cypress-Way-95030/home/914826,MLSListings,ML82008476,N,Y,37.2162126,-121.9537428
MLS Listing,,Single Family Residential,230 Westchester Dr,Los Gatos,CA,95032,3288000,4,3.0,LOS GATOS,2134,11310,1968,61,1541,,Active,,,https://www.redfin.com/CA/Los-Gatos/230-Westchester-Dr-95032/home/637755,MLSListings,ML82009051,N,Y,37.2419675,-121.9404893
MLS Listing,,Single Family Residential,24895 Skyland Rd,Los Gatos,CA,95033,1399000,4,2.0,LOS GATOS,2316,37679,1961,62,604,,Active,,,https://www.redfin.com/CA/Los-Gatos/24895-Skyland-Rd-95033/home/2405499,MLSListings,ML82009081,N,Y,37.1111424,-121.9286606
MLS Listing,,Single Family Residential,15997 Comstock Mill Rd,Los Gatos,CA,95033,1850000,3,3.0,LOS GATOS,1854,205952,1933,63,998,,Active,,,https://www.redfin.com/CA/Los-Gatos/15997-Comstock-Mill-Rd-95033/home/2406057,MLSListings,ML82003404,N,Y,37.1020307,-121.9412381
MLS Listing,,Single Family Residential,25400 Radonich Rd,Los Gatos,CA,95033,1825000,3,2.5,LOS GATOS,1991,42123,1990,64,917,,Active,,,https://www.redfin.com/CA/Los-Gatos/25400-Radonich-Rd-95033/home/2407218,MLSListings,ML82008736,N,Y,37.1032197,-121.9035348
MLS Listing,,Single Family Residential,17060 Lon Rd,Los Gatos,CA,95033,1649999,4,2.5,LOS GATOS,2040,85683,1972,64,809,,Active,,,https://www.redfin.com/CA/Los-Gatos/17060-Lon-Rd-95033/home/2401698,MLSListings,ML82006554,N,Y,37.1199864,-122.0031797
MLS Listing,,Single Family Residential,16497 S Kennedy Rd,Los Gatos,CA,95030,2950000,5,5.0,LOS GATOS,4810,111843,2025,64,613,,Active,,,https://www.redfin.com/CA/Los-Gatos/16497-S-Kennedy-Rd-95030/home/195937963,MLSListings,ML82008703,N,Y,37.221979,-121.9577159
MLS Listing,,Single Family Residential,25560 Firhaven Ln,Los Gatos,CA,95033,1898000,5,3.5,LOS GATOS,3036,48090,1967,64,625,,Active,,,https://www.redfin.com/CA/Los-Gatos/25560-Firhaven-Ln-95033/home/2407201,MLSListings,ML82008626,N,Y,37.1006772,-121.9018232
MLS Listing,,Condo/Co-op,14225 Lora Dr #70,Los Gatos,CA,95032,595000,2,1.0,Los Gatos,996,,1963,64,597,755,Active,,,https://www.redfin.com/CA/Los-Gatos/14225-Lora-Dr-95032/unit-70/home/701423,MLSListings,ML82008582,N,Y,37.2621944,-121.978166
MLS Listing,,Single Family Residential,25 Grove St,Los Gatos,CA,95030,3650000,3,3.5,Los Gatos,2200,12480,1966,65,1659,,Active,August-3-2025 02:00 PM,August-3-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/25-Grove-St-95030/home/1687468,MLSListings,ML82008492,N,Y,37.2188261,-121.9750742
MLS Listing,,Mobile/Manufactured Home,14685 Oka #15,Los Gatos,CA,95032,549900,3,2.0,LOS GATOS,1162,,2000,69,473,,Active,,,https://www.redfin.com/CA/Los-Gatos/14685-Oka-Rd-95032/unit-15/home/1047214,MLSListings,ML82008221,N,Y,37.2551018,-121.9592168
MLS Listing,,Vacant Land,0 Maymens Flat Rd,Los Gatos,CA,95033,299497,,,Los Gatos,,389557,,70,,,Active,,,https://www.redfin.com/CA/Los-Gatos/0-Maymens-Flat-Rd-95033/home/196160915,CRMLS,OC25114302,N,Y,37.0829378,-121.8202258
MLS Listing,,Vacant Land,16460 B Bonnie Ln,Los Gatos,CA,95032,2300000,,,LOS GATOS,,21546,,70,,,Active,,,https://www.redfin.com/CA/Los-Gatos/16460-Bonnie-Ln-95032/home/186459382,MLSListings,ML82007923,N,Y,37.2292876,-121.9539659
MLS Listing,,Single Family Residential,2305 Bear Canyon Rd,Los Gatos,CA,95033,800000,3,2.0,Los Gatos,1115,477679,1993,71,717,,Active,,,https://www.redfin.com/CA/Los-Gatos/2305-Bear-Canyon-Rd-95033/home/2399200,MLSListings,ML82007832,N,Y,37.1552966,-122.0416788
MLS Listing,,Other,19335 Overlook Rd,Los Gatos,CA,95030,880000,,,LOS GATOS,,121968,,72,,,Active,,,https://www.redfin.com/CA/Los-Gatos/19335-Overlook-Rd-95030/home/23049267,MLSListings,ML82007769,N,Y,37.225394,-122.007837
MLS Listing,,Single Family Residential,50 Ocean View Rd,Los Gatos,CA,95033,1205000,2,1.5,LOS GATOS,844,471755,1904,76,1428,,Active,,,https://www.redfin.com/CA/Los-Gatos/50-Ocean-View-Rd-95033/home/144126064,MLSListings,ML82007395,N,Y,37.1048855,-121.939141
MLS Listing,,Single Family Residential,14430 Old Japanese Rd,Los Gatos,CA,95033,999000,3,2.0,LOS GATOS,1854,217887,1985,76,539,,Active,,,https://www.redfin.com/CA/Los-Gatos/14430-Old-Japanese-Rd-95033/home/2401326,MLSListings,ML82007365,N,Y,37.1228535,-121.9931743
MLS Listing,,Mobile/Manufactured Home,14685 Oka Rd #28,Los Gatos,CA,95032,525000,3,2.0,LOS GATOS,1163,,2000,76,451,,Active,,,https://www.redfin.com/CA/Los-Gatos/14685-Oka-Rd-95032/unit-28/home/21854649,MLSListings,ML82007363,N,Y,37.2560008,-121.9601311
MLS Listing,,Condo/Co-op,262 Union Ave,Los Gatos,CA,95032,1150000,2,2.0,LOS GATOS,1035,,2022,76,1111,443,Active,August-2-2025 02:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/262-Union-Ave-95032/home/181214789,MLSListings,ML82007238,N,Y,37.2423284,-121.9309279
MLS Listing,,Single Family Residential,16190 Maya Way,Los Gatos,CA,95030,2998000,4,2.5,LOS GATOS,2980,46737,1975,77,1006,,Active,,,https://www.redfin.com/CA/Los-Gatos/16190-Maya-Way-95030/home/913911,MLSListings,ML82007110,N,Y,37.2103311,-121.9627285
MLS Listing,,Townhouse,102 Calle Nivel,Los Gatos,CA,95032,1698000,3,2.5,LOS GATOS,1637,3091,1974,79,1037,614,Active,August-2-2025 01:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/102-Calle-Nivel-95032/home/1615136,MLSListings,ML82006644,N,Y,37.2626803,-121.9873272
MLS Listing,,Single Family Residential,21106 Brush Rd,Los Gatos,CA,95033,4100000,4,3.0,LOS GATOS,3742,93654,1988,80,1096,,Active,,,https://www.redfin.com/CA/Los-Gatos/21106-Brush-Rd-95033/home/195786891,MLSListings,ML81998239,N,Y,37.1676262,-121.9929082
MLS Listing,,Single Family Residential,1315 Sunset Ridge Rd,Los Gatos,CA,95033,1250000,4,2.0,Los Gatos,2000,407504,1980,83,625,,Active,,,https://www.redfin.com/CA/Los-Gatos/1315-Sunset-Ridge-Rd-95033/home/2398524,MLSListings,ML82006341,N,Y,37.1788929,-122.0542028
MLS Listing,,Single Family Residential,57 Ellenwood Ave,Los Gatos,CA,95030,5250000,4,4.5,LOS GATOS,3355,22649,1920,83,1565,,Active,August-3-2025 02:00 PM,August-3-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/57-Ellenwood-Ave-95030/home/1795898,MLSListings,ML82006220,N,Y,37.2287036,-121.9890733
MLS Listing,,Single Family Residential,18467 Las Cumbres Rd,Los Gatos,CA,95033,1999000,3,2.5,LOS GATOS,2574,37462,1980,84,777,300,Active,,,https://www.redfin.com/CA/Los-Gatos/18467-Las-Cumbres-Rd-95033/home/2395155,MLSListings,ML82006141,N,Y,37.200998,-122.065483
MLS Listing,,Vacant Land,20997 Sioux Trl,Los Gatos,CA,95033,30000,,,LOS GATOS,,10551,,84,,212,Active,,,https://www.redfin.com/CA/Los-Gatos/20997-Sioux-Trl-95033/home/161073248,MLSListings,ML82006124,N,Y,37.160794,-121.9787755
MLS Listing,,Townhouse,100 Boyer Ln,Los Gatos,CA,95030,1900000,3,2.5,Los Gatos,1298,2246,2001,84,1464,150,Active,,,https://www.redfin.com/CA/Los-Gatos/100-Boyer-Ln-95030/home/992992,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41096591,N,Y,37.2272182,-121.9793553
MLS Listing,,Single Family Residential,16870 Quarry Rd,Los Gatos,CA,95030,7980000,7,4.0,LOS GATOS,4354,1132560,1970,85,1833,,Active,,,https://www.redfin.com/CA/Los-Gatos/16870-Quarry-Rd-95030/home/1348365,MLSListings,ML82005894,N,Y,37.2116853,-121.9664134
MLS Listing,,Single Family Residential,137 Fairmead Ln,Los Gatos,CA,95032,3650000,4,3.0,LOS GATOS,2205,8134,1963,86,1655,,Active,August-2-2025 02:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/137-Fairmead-Ln-95032/home/1421256,MLSListings,ML82005641,N,Y,37.2333125,-121.9543353
MLS Listing,,Single Family Residential,23447 Skyview Ter,Los Gatos,CA,95033,2700000,3,4.0,LOS GATOS,3581,45390,2004,86,754,,Active,August-2-2025 12:30 PM,August-2-2025 02:30 PM,https://www.redfin.com/CA/Los-Gatos/23447-Skyview-Ter-95033/home/2404591,MLSListings,ML82005638,N,Y,37.1269331,-121.9551099
